Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2014-02-16,186.87,186.87,186.87,186.87,186.87,186.87,170.29,186.87,186.87,186.87,217.77,217.77,217.77,217.77,217.77,190.77,189.77,190.77,217.77,217.77,217.77,217.77,217.77,186.87
2014-02-17,162.52,162.52,162.52,162.52,162.52,169.08,188.16,188.16,205.56,209.06,209.06,209.06,209.06,209.06,209.06,209.06,209.06,209.06,209.06,209.06,209.06,209.06,188.16,188.16
2014-02-18,175.03,175.03,165.48,165.48,175.03,175.03,175.03,177.51,190.73,190.73,190.73,190.73,190.73,190.73,215.53,215.53,200.53,190.73,215.53,225.53,220.53,190.73,177.51,175.03
2014-02-19,175.75,175.75,168.75,168.75,168.75,175.75,175.75,175.75,175.75,192.75,192.75,192.75,192.75,192.75,192.75,192.75,192.75,192.75,193.75,207.75,193.75,192.75,175.75,175.75
2014-02-20,165.47,168.51,168.51,168.51,168.51,191.51,191.51,192.51,194.41,194.41,194.41,204.51,194.41,194.41,194.41,204.51,194.41,194.41,194.41,224.51,204.51,194.41,194.41,191.51
2014-02-21,155.38,155.38,155.38,155.38,155.38,172.38,172.38,172.38,172.38,172.38,172.38,174.38,172.38,172.38,174.38,174.38,172.38,174.38,194.38,203.38,194.38,174.38,172.38,165.33
2014-02-22,165.50,143.04,143.04,143.04,143.04,165.50,165.50,178.84,178.84,202.54,202.54,202.54,202.54,202.54,202.54,202.54,178.84,178.84,202.54,202.54,202.54,202.54,178.84,191.04
2014-02-23,169.15,169.15,168.12,168.12,168.12,168.12,165.65,165.65,168.12,168.12,169.15,169.15,169.15,169.15,169.15,169.15,168.12,169.15,169.15,170.65,170.65,170.65,169.15,169.15
2014-02-24,157.10,157.10,157.10,157.10,157.10,162.10,162.10,157.10,162.10,162.10,162.10,162.10,162.10,162.10,163.13,163.13,162.10,162.10,182.20,242.20,182.20,163.13,162.10,162.10
2014-02-25,160.78,160.78,160.01,160.78,160.78,160.78,170.73,170.73,170.73,170.73,170.73,170.73,170.73,170.73,170.73,170.73,170.73,170.73,170.73,171.71,171.71,170.73,170.73,160.78
2014-02-26,148.86,148.86,148.86,146.69,148.86,161.81,161.81,161.81,161.81,178.86,199.86,178.86,178.86,178.86,192.92,192.92,192.92,178.86,199.86,256.86,192.92,226.86,161.81,161.81
2014-02-27,151.68,151.68,142.29,145.29,145.29,161.49,161.49,165.39,165.39,165.39,182.29,182.29,182.29,165.39,182.29,182.29,182.29,165.39,182.29,192.79,182.29,165.39,165.39,157.11
2014-02-28,151.66,151.66,151.66,151.66,153.12,153.12,153.12,157.12,157.12,157.12,157.12,162.92,157.12,157.12,162.92,162.92,162.92,157.12,162.92,162.92,157.12,157.12,157.04,153.12
2014-03-01,141.28,140.28,132.08,132.08,132.08,141.28,142.28,145.46,154.28,154.28,154.28,155.28,155.28,154.28,154.28,151.38,151.38,151.38,155.28,182.28,155.28,154.28,151.38,142.28
2014-03-02,137.44,137.44,137.44,137.44,137.44,137.44,137.44,137.44,141.94,151.94,151.94,151.94,151.94,151.94,147.12,147.12,137.44,141.94,151.94,153.03,153.03,151.94,151.94,137.44
2014-03-03,134.94,131.24,131.24,131.24,134.94,134.94,134.94,150.44,150.44,191.44,191.44,191.44,191.44,191.44,191.44,191.44,191.44,191.44,191.44,191.44,191.44,191.44,134.94,134.94
2014-03-04,132.93,132.93,132.93,132.93,132.93,132.93,132.93,150.26,156.83,156.83,185.83,185.83,185.83,185.83,185.83,185.83,185.83,185.83,185.83,185.83,185.83,185.83,150.26,145.01
2014-03-05,125.29,125.29,125.29,125.29,125.29,132.94,150.26,150.26,150.26,150.26,176.09,176.09,151.34,176.09,176.09,176.09,176.09,176.09,226.84,226.84,176.09,176.09,150.26,132.94
2014-03-06,132.33,120.94,120.94,120.94,132.33,149.66,149.66,149.66,150.73,153.13,153.13,153.13,153.13,153.13,153.13,153.13,153.13,153.13,226.23,226.23,226.23,153.13,149.66,132.33
2014-03-07,125.19,125.19,113.19,125.19,125.19,149.71,149.71,150.69,150.69,150.69,150.69,171.19,150.69,150.69,150.69,150.69,150.69,150.69,150.69,150.69,150.69,150.69,149.71,143.49
2014-03-08,140.02,140.02,140.02,140.02,140.02,140.02,140.02,140.42,144.17,144.17,144.17,144.17,144.17,144.17,144.17,144.17,144.17,144.17,144.17,149.42,144.17,144.17,144.17,140.02
2014-03-09,131.31,131.31,131.31,131.31,131.31,131.31,131.31,131.31,131.31,131.31,131.31,131.31,140.31,131.31,131.31,131.31,131.31,131.31,148.31,148.31,148.31,148.31,140.31,131.31
2014-03-10,124.36,124.36,124.36,124.36,124.36,127.56,127.56,127.56,135.56,135.56,135.56,135.56,135.56,135.56,135.56,135.56,135.56,135.56,146.65,221.56,135.56,135.56,127.56,127.56
2014-03-11,120.64,120.64,120.64,120.64,121.24,121.24,121.24,121.24,135.24,222.24,222.24,194.04,135.24,146.61,194.04,194.04,194.04,121.24,222.24,252.24,249.24,194.04,121.24,121.24
2014-03-12,95.16,95.16,95.16,95.16,95.16,128.16,135.36,128.16,182.36,182.36,182.36,174.25,174.25,135.36,174.25,174.25,174.25,135.36,222.36,262.36,182.36,174.25,135.36,128.16
2014-03-13,123.02,123.02,123.02,123.02,123.02,132.67,132.67,132.67,132.67,132.67,171.67,171.67,155.63,155.63,171.67,156.02,156.02,132.67,172.67,174.57,172.67,132.67,132.67,132.67
2014-03-14,122.27,104.26,104.26,104.26,113.76,151.76,151.76,151.76,151.76,151.76,151.76,151.76,151.76,151.76,151.76,151.76,151.76,151.76,154.72,160.76,154.72,151.76,151.76,122.27
2014-03-15,150.28,150.28,150.28,129.28,129.28,150.28,150.28,150.28,150.28,150.28,152.18,150.28,150.28,150.28,150.28,150.28,150.28,150.28,152.18,152.18,152.18,152.18,150.28,150.28
2014-03-16,136.34,115.85,115.85,115.85,115.85,115.85,115.85,107.34,115.85,115.85,136.34,136.34,136.34,136.34,136.34,115.85,115.85,115.85,136.34,166.44,166.44,136.34,136.34,136.34
2014-03-17,132.29,132.29,123.49,123.49,132.29,135.29,135.29,135.29,148.29,148.29,148.29,148.29,148.29,148.29,148.29,148.29,148.29,148.29,193.96,193.96,193.96,148.29,148.29,135.29
2014-03-18,125.62,106.67,106.67,106.67,107.67,125.62,125.62,125.62,147.67,147.67,147.67,155.57,147.67,147.67,148.15,147.67,147.67,125.62,180.90,180.90,180.90,147.67,125.62,125.62
2014-03-19,116.58,130.08,98.58,98.58,108.58,130.08,130.08,130.08,130.08,130.08,150.86,181.81,130.08,130.08,181.81,181.81,181.81,130.08,181.81,181.81,151.64,145.58,130.08,130.08
2014-03-20,94.01,93.80,93.80,93.80,93.80,117.80,117.80,117.80,117.80,117.80,148.68,179.03,148.68,179.03,179.03,179.03,179.03,117.80,179.03,179.03,179.03,117.80,117.80,105.80
2014-03-21,88.36,88.36,95.72,95.76,95.86,95.86,95.86,114.36,277.36,114.36,277.36,189.98,177.59,177.59,177.59,177.59,177.59,177.59,277.36,277.36,189.98,177.59,114.36,95.86
2014-03-22,115.53,115.53,115.53,115.53,115.53,115.53,115.53,149.91,176.94,176.94,192.38,192.38,176.94,176.94,176.94,176.94,176.94,149.91,295.03,323.03,295.03,176.94,116.03,149.91
2014-03-23,175.49,175.49,167.09,149.97,175.49,175.49,175.49,175.49,175.49,175.49,175.49,175.49,175.49,175.49,175.49,175.49,175.49,175.49,175.49,178.62,178.62,295.09,175.49,175.49
2014-03-24,147.44,147.44,147.44,147.44,147.44,159.31,147.44,159.31,182.14,182.14,182.14,182.14,182.14,182.14,182.14,159.31,159.31,159.31,182.14,182.14,182.14,182.14,147.44,147.44
2014-03-25,141.66,141.66,141.66,141.66,141.66,146.96,146.96,146.96,146.96,146.96,146.96,146.96,146.96,146.96,158.55,158.55,158.55,146.96,289.66,289.66,289.66,146.96,146.96,146.96
2014-03-26,145.80,130.92,130.92,130.92,143.15,155.32,155.32,155.32,156.74,156.74,171.02,200.92,156.74,156.74,200.92,171.02,156.74,156.74,318.92,320.92,318.92,156.74,155.32,155.32
2014-03-27,142.02,142.02,144.65,144.65,142.02,144.65,147.30,142.02,152.42,172.31,172.31,172.52,152.42,158.24,158.24,158.24,152.42,147.30,172.31,183.52,172.52,158.24,152.42,142.02
2014-03-28,131.15,131.15,131.15,131.15,131.15,150.05,152.05,152.05,157.86,172.70,172.70,172.70,172.70,172.70,172.70,172.70,172.70,152.05,172.70,172.70,172.70,172.70,152.05,131.15
2014-03-29,130.83,122.93,122.93,122.93,122.93,122.93,130.83,130.83,130.83,151.03,151.03,151.03,151.03,151.03,130.83,130.83,130.83,130.83,165.93,165.93,165.93,151.03,130.83,130.83
2014-03-30,128.61,88.50,88.50,88.50,88.50,88.50,44.62,93.61,143.51,143.51,143.51,143.51,150.49,143.51,143.51,143.51,143.51,143.51,258.61,263.61,263.61,143.51,143.51,128.61
2014-03-31,126.35,108.85,108.85,108.85,115.85,126.35,126.35,126.35,136.65,136.65,163.85,145.73,136.65,136.65,145.73,163.85,155.18,136.65,203.85,258.85,163.85,136.65,136.65,126.35
2014-04-01,123.19,123.19,123.19,123.19,123.19,128.29,128.29,132.29,135.29,166.88,166.88,166.88,166.88,166.88,166.88,166.88,166.88,135.29,166.88,259.29,166.88,166.88,128.29,123.19
2014-04-02,153.76,153.76,153.76,153.76,153.76,153.76,161.05,175.76,179.76,179.76,200.76,200.76,200.76,200.76,200.76,200.76,200.76,196.88,200.76,260.76,200.76,179.76,161.05,179.76
2014-04-03,157.90,152.46,152.46,152.46,152.46,182.56,194.56,157.90,194.56,222.56,322.56,322.56,222.56,222.56,322.56,322.56,222.56,157.90,302.56,322.56,222.56,197.56,157.90,152.46
2014-04-04,245.56,160.90,160.90,160.90,205.56,306.56,306.56,290.56,306.56,306.56,306.56,306.56,306.56,306.56,306.56,306.56,306.56,306.56,355.56,355.56,355.56,306.56,290.56,290.56
2014-04-05,203.02,203.02,203.02,203.02,203.02,203.02,203.02,223.02,258.02,258.02,263.53,283.02,263.53,258.02,258.02,258.02,203.02,203.02,303.02,303.02,288.02,288.02,258.02,203.02
2014-04-06,212.66,212.66,212.66,208.51,182.66,182.66,182.66,182.66,182.66,182.66,212.66,212.66,212.66,208.51,182.66,182.66,208.51,182.66,282.66,313.66,313.66,282.66,272.66,212.66
2014-04-07,309.93,309.93,282.83,282.83,309.93,309.93,309.93,309.93,309.93,310.83,310.83,310.83,310.83,310.83,310.83,391.83,310.83,310.83,353.83,391.83,353.83,310.83,310.83,309.93
2014-04-08,315.89,310.79,300.79,300.79,310.79,315.89,315.89,315.89,315.89,315.89,315.89,315.89,315.89,315.89,315.89,315.89,315.89,315.89,352.79,352.79,352.79,315.89,315.89,310.79
2014-04-09,312.22,312.22,295.32,295.32,312.22,312.22,312.22,312.22,312.22,312.22,342.32,353.32,342.32,342.32,353.32,352.82,352.82,342.32,382.32,382.32,382.32,354.32,342.32,312.22
2014-04-10,304.25,298.25,298.25,298.25,298.25,339.25,339.25,349.25,404.25,404.25,404.25,404.25,404.25,404.25,404.25,404.25,404.25,349.25,404.25,404.25,404.25,349.25,339.25,304.25
2014-04-11,303.61,303.61,303.61,303.61,303.61,303.61,303.61,348.11,348.11,348.11,348.11,353.61,348.11,348.11,353.61,353.61,348.11,348.11,353.61,353.61,348.11,348.11,348.11,303.61
2014-04-12,314.54,314.54,314.54,314.54,314.54,314.54,314.54,314.54,327.04,327.04,327.04,346.54,327.04,327.04,327.04,327.04,327.04,327.04,327.04,327.04,327.04,327.04,327.04,314.54
2014-04-13,335.93,335.93,323.93,323.93,323.93,323.93,323.93,323.93,335.93,335.93,338.93,338.93,338.93,338.93,335.93,335.93,335.93,335.93,338.93,353.63,353.63,353.63,335.93,335.93
2014-04-14,338.19,338.19,328.29,328.29,338.19,342.29,342.29,359.89,359.89,359.89,383.29,388.29,383.29,359.89,363.29,359.89,359.89,359.89,359.89,383.29,359.89,359.89,353.29,328.29
2014-04-15,377.79,377.79,377.79,389.69,377.79,377.79,377.79,389.69,397.69,397.69,417.69,422.69,422.69,422.69,422.69,422.69,417.69,415.69,417.69,422.69,415.69,397.69,389.69,377.79
2014-04-16,416.15,416.15,421.65,414.15,414.15,421.65,422.15,429.15,429.15,429.15,429.15,429.15,429.15,429.15,429.15,429.15,429.15,429.15,429.15,429.15,429.15,429.15,429.15,421.65
2014-04-17,462.81,462.81,462.81,424.81,447.81,447.81,447.81,462.81,462.81,462.81,462.81,462.81,462.81,462.81,462.81,462.81,447.81,462.81,466.81,467.81,466.81,466.81,462.81,462.81
2014-04-18,451.61,451.61,451.61,451.61,451.61,422.61,416.61,465.51,451.61,451.61,451.61,451.61,451.61,451.61,451.61,451.61,451.61,451.61,451.61,465.51,465.51,451.61,451.61,451.61
2014-04-19,411.79,411.79,411.79,411.79,411.79,411.79,411.79,411.79,411.79,428.79,430.79,455.79,430.79,430.79,428.79,430.79,411.79,430.79,465.79,465.79,465.79,430.79,411.79,411.79
2014-04-20,411.79,411.79,411.79,411.79,411.79,411.79,460.79,411.79,411.79,411.79,411.79,411.79,411.79,411.79,411.79,411.79,411.79,467.79,467.79,468.79,468.79,467.79,467.79,460.79
2014-04-21,461.63,461.63,461.63,461.63,461.63,461.63,461.63,468.13,469.13,469.13,470.13,471.13,470.13,469.13,470.13,470.13,470.13,470.13,471.13,471.13,470.13,469.13,468.13,461.63
2014-04-22,464.74,464.74,464.74,464.74,464.74,470.29,470.29,470.29,470.29,470.29,470.29,471.79,470.29,470.29,470.29,470.29,470.29,470.29,471.79,471.79,471.79,470.29,467.79,464.74
2014-04-23,213.83,450.83,381.66,381.66,450.83,473.33,473.33,473.33,475.03,475.03,475.83,475.83,475.83,475.83,475.83,475.83,475.83,475.83,475.83,475.83,475.83,475.83,473.33,467.83
2014-04-24,451.13,464.83,451.13,451.13,464.83,464.83,464.83,464.83,478.13,478.13,478.13,478.13,478.13,478.13,478.13,478.13,478.13,478.13,479.03,479.23,478.93,478.93,475.13,464.83
2014-04-25,478.59,478.59,478.59,478.59,478.59,478.59,478.59,478.59,479.04,479.04,479.04,479.04,479.04,479.04,479.04,479.04,479.04,479.04,479.09,479.09,479.09,479.04,479.04,478.59
2014-04-26,461.43,461.43,461.43,461.43,461.43,461.43,479.39,479.39,479.39,479.39,479.43,479.43,479.43,479.43,479.39,479.39,479.39,479.39,479.43,479.43,479.39,479.39,479.39,479.39
2014-04-27,456.31,456.31,456.31,456.31,456.31,456.31,452.21,456.31,456.31,456.31,456.31,480.51,480.18,456.31,456.31,456.31,456.31,443.23,456.31,480.18,480.18,456.31,456.31,452.21
2014-04-28,395.79,395.79,395.79,395.79,395.79,420.74,420.74,420.74,460.29,460.29,477.79,477.79,477.79,477.79,477.79,477.79,477.79,460.29,478.75,479.14,477.79,460.29,420.74,420.74
2014-04-29,410.09,410.09,410.09,410.09,410.09,459.79,460.29,460.29,478.99,479.09,479.09,479.14,478.99,478.99,479.14,479.14,478.99,460.29,478.99,479.14,478.99,478.99,450.87,410.09
2014-04-30,457.18,457.18,367.08,367.08,367.08,461.68,461.68,480.53,480.53,480.53,480.54,480.54,480.54,480.54,480.54,480.54,480.54,480.53,480.54,480.54,480.54,480.53,461.68,461.18
2014-05-01,469.72,353.62,353.62,353.62,353.62,203.62,184.78,353.62,353.62,463.62,463.62,463.62,463.62,463.62,463.62,463.62,463.62,469.72,463.62,469.72,469.62,463.62,463.62,353.62
2014-05-02,421.49,463.49,401.49,401.49,401.49,421.49,421.49,421.49,467.49,467.54,467.54,467.54,467.54,467.54,467.54,467.54,467.54,467.54,467.54,467.59,467.54,467.54,421.49,421.49
2014-05-03,401.58,301.58,401.58,201.58,201.58,401.58,401.58,464.08,464.68,464.68,464.68,464.68,464.68,464.68,464.68,464.68,464.08,464.68,464.68,464.78,464.68,464.68,464.08,401.58
2014-05-04,423.17,413.17,413.17,413.17,402.17,402.17,402.17,413.17,413.17,423.17,423.17,423.17,423.17,423.17,423.17,423.17,413.17,465.67,465.17,465.17,465.17,465.17,423.17,465.67
2014-05-05,164.08,164.08,152.86,152.15,164.08,392.43,411.43,417.43,461.93,464.43,464.43,464.43,464.43,464.43,464.43,464.43,464.43,464.43,464.43,467.43,464.43,464.43,417.43,404.00
2014-05-06,384.83,384.83,384.83,384.83,384.83,389.83,389.83,409.83,458.83,458.83,464.83,466.18,464.33,464.83,466.18,466.18,466.18,409.83,466.18,466.18,464.33,409.83,458.83,384.83
2014-05-07,331.85,331.85,331.85,331.85,331.85,391.35,431.35,436.45,436.45,436.45,460.35,461.35,436.45,436.45,436.45,436.45,436.45,436.45,436.45,461.35,436.45,436.45,391.35,331.85
2014-05-08,390.12,300.12,300.12,300.12,323.12,432.12,432.12,432.12,441.32,441.32,441.32,459.12,441.32,441.32,459.12,459.12,441.32,441.32,463.12,463.12,460.12,441.32,432.12,432.12
2014-05-09,330.23,460.49,200.49,278.38,323.49,430.49,441.49,441.49,441.49,459.49,460.49,461.49,460.49,460.49,460.49,460.49,460.49,459.49,461.49,461.49,461.49,459.49,441.49,441.49
2014-05-10,442.62,442.62,442.62,442.62,442.62,442.62,442.62,447.62,447.62,468.62,468.97,468.97,468.97,468.62,447.62,447.62,447.62,447.62,468.97,468.97,468.97,468.97,447.62,442.62
2014-05-11,408.28,328.28,328.28,328.28,328.28,203.28,201.28,202.28,328.28,408.28,408.28,408.28,408.28,408.28,408.28,408.28,328.28,328.28,408.28,408.28,408.28,408.28,408.28,328.28
2014-05-12,325.94,319.93,288.93,288.93,319.93,383.43,383.43,383.43,383.43,466.28,466.28,466.28,466.28,466.28,466.28,466.28,466.28,466.03,466.28,466.28,466.28,383.43,383.43,349.93
2014-05-13,289.42,200.42,168.23,168.23,200.42,292.01,308.86,310.52,310.52,310.52,370.42,430.42,370.42,310.52,370.42,430.42,370.42,310.52,466.77,466.77,466.77,310.52,310.52,289.42
2014-05-14,181.94,181.94,181.94,167.64,181.94,181.94,181.94,260.94,361.94,361.94,436.94,436.94,361.94,361.94,436.94,436.94,361.94,301.94,436.94,436.94,436.94,301.94,250.05,181.94
2014-05-15,264.00,167.16,162.69,162.30,167.16,264.00,301.00,301.00,301.00,306.00,306.00,306.00,306.00,306.00,306.00,306.00,306.00,306.00,436.00,441.00,306.00,301.00,301.00,264.00
2014-05-16,254.66,254.66,254.66,254.66,254.66,254.66,254.66,284.66,289.66,344.66,414.66,424.66,344.66,414.66,414.66,414.66,424.66,414.66,424.66,446.66,424.66,344.66,284.66,254.66
2014-05-17,268.81,248.81,248.81,248.81,248.81,268.81,268.81,285.81,285.81,285.81,285.81,303.81,285.81,285.81,285.81,285.81,285.81,285.81,285.81,285.81,285.81,285.81,285.81,268.81
2014-05-18,251.56,251.56,251.56,251.56,251.56,251.56,246.36,246.36,251.56,251.56,251.56,251.56,251.56,251.56,251.56,251.56,251.56,251.56,289.36,306.36,289.36,289.36,251.56,251.56
2014-05-19,238.78,329.78,238.78,238.78,409.78,299.78,347.78,347.78,347.78,347.78,379.78,379.78,347.78,347.78,347.78,347.78,347.78,347.78,347.78,347.78,347.78,347.78,299.78,238.78
2014-05-20,270.44,270.44,236.44,236.44,280.44,270.44,280.44,340.44,349.44,359.44,359.44,359.44,359.44,359.44,359.44,359.44,359.44,359.44,359.44,359.44,359.44,359.44,330.44,270.44
2014-05-21,298.70,298.70,298.70,298.70,349.70,319.70,369.70,369.70,369.70,369.70,369.70,369.70,369.70,369.70,369.70,369.70,369.70,369.70,369.70,369.70,369.70,369.70,369.70,319.70
2014-05-22,364.04,349.04,349.04,349.04,349.04,359.04,364.04,364.04,377.04,377.04,377.04,377.04,377.04,377.04,377.04,377.04,377.04,377.04,377.04,377.04,377.04,377.04,377.04,359.04
2014-05-23,357.44,357.44,357.44,357.44,357.44,357.44,374.04,374.04,376.59,376.59,376.59,376.59,376.59,376.59,376.59,376.59,376.59,376.59,385.04,409.04,409.04,385.04,376.59,374.04
2014-05-24,367.34,367.34,367.34,367.34,367.34,367.34,367.34,368.04,375.24,375.24,375.24,404.04,404.04,375.24,375.24,375.24,375.24,368.04,375.24,404.04,375.24,375.24,367.34,367.34
2014-05-25,379.43,367.43,367.43,367.43,354.43,354.43,354.43,367.43,379.43,379.43,381.33,381.33,381.33,381.33,381.33,381.33,381.33,381.33,409.43,409.43,409.43,409.43,409.43,379.43
2014-05-26,389.54,372.84,372.84,372.84,372.84,379.04,381.04,389.04,389.04,389.04,389.04,389.54,389.04,389.04,389.04,389.54,389.04,389.04,389.54,399.04,399.04,389.04,389.04,381.04
2014-05-27,374.37,374.37,239.17,239.17,374.37,374.37,374.37,374.37,405.17,405.17,414.17,415.17,405.17,405.17,405.17,414.17,405.17,405.17,414.17,415.17,414.17,405.17,374.37,374.37
2014-05-28,384.27,384.27,384.27,384.27,384.27,384.27,410.07,410.07,410.07,410.07,410.07,415.07,410.07,410.07,415.07,410.07,410.07,410.07,410.07,415.07,415.07,410.07,405.07,384.27
2014-05-29,414.07,414.07,414.07,414.07,414.07,418.27,426.27,461.27,461.27,461.27,461.27,461.27,461.27,461.27,461.27,461.27,461.27,461.27,461.27,461.27,461.27,461.27,415.77,414.07
2014-05-30,461.22,462.22,451.54,451.54,451.54,462.22,463.22,464.72,464.77,464.77,464.77,465.22,464.77,464.77,464.77,464.77,464.77,464.77,464.77,464.77,465.22,465.22,464.72,463.22
2014-05-31,461.25,418.25,418.25,415.25,415.25,418.25,418.25,462.25,464.80,464.80,464.80,465.25,465.25,464.80,464.80,464.80,464.80,464.80,464.80,465.25,464.80,464.80,464.80,461.25
2014-06-01,460.55,420.55,280.55,280.55,280.55,280.55,280.55,460.55,460.55,460.55,460.55,460.55,460.55,460.55,460.55,460.55,460.55,460.55,461.65,461.65,461.65,460.55,460.55,460.55
2014-06-02,280.57,280.57,280.57,280.57,280.57,280.57,280.57,280.57,280.57,415.47,418.47,440.47,466.47,440.47,440.47,418.47,418.47,415.47,466.47,466.47,466.47,418.47,410.47,280.57
2014-06-03,277.23,275.23,275.23,275.23,277.23,279.23,400.23,460.23,468.73,468.73,468.73,468.73,468.73,468.73,468.73,468.73,468.73,468.73,469.23,469.73,469.73,469.23,468.73,468.73
2014-06-04,320.08,320.08,320.08,320.08,320.08,461.08,466.08,466.08,466.08,466.08,470.08,470.08,470.08,470.08,470.18,470.08,470.08,470.08,470.18,471.08,470.18,466.08,466.08,461.08
2014-06-05,461.30,275.30,275.30,275.30,275.30,470.30,461.30,470.30,470.30,470.30,470.30,471.80,470.30,470.30,470.30,470.30,470.30,470.30,471.80,473.90,470.30,470.30,470.30,461.30
2014-06-06,471.56,471.56,471.56,471.56,471.56,471.56,471.56,473.06,473.86,474.09,474.11,474.11,474.11,474.11,474.11,474.11,474.11,474.11,474.11,474.11,474.11,474.11,473.06,471.56
2014-06-07,473.04,473.04,472.04,472.04,472.04,472.04,472.54,472.64,473.04,473.04,473.67,473.72,473.72,473.67,473.67,473.04,473.04,473.04,473.72,473.72,473.72,473.67,473.04,472.04
2014-06-08,460.04,460.04,460.04,460.04,460.04,460.04,460.04,460.04,460.04,469.54,469.54,469.54,469.54,469.54,469.54,469.54,469.54,469.54,472.04,472.64,472.49,472.04,472.04,469.54
2014-06-09,167.03,167.03,167.03,167.03,167.03,390.37,415.37,420.37,420.37,420.37,458.37,458.37,458.37,458.37,458.37,458.37,458.37,420.37,472.97,474.05,472.97,458.37,420.37,415.37
2014-06-10,162.66,162.66,162.66,160.27,162.66,392.35,392.35,392.35,410.25,410.25,415.35,415.35,415.35,410.25,415.35,415.35,415.35,415.35,474.03,474.03,474.03,415.35,392.35,392.35
2014-06-11,357.91,357.91,357.91,357.91,357.91,380.04,380.04,380.04,389.94,472.64,473.72,473.72,473.72,473.72,473.72,473.72,473.72,472.64,473.72,473.72,473.72,472.64,389.04,380.04
